Care type or funding method,Suffolk (£ thousand),East of England - regional average (£ thousand),England - national average (£ thousand)
All types of adult social care,406807,224390,143822
"All types of care home, including residential and nursing",155023,98321,65341
Residential,124642,80833,47250
Nursing,30381,17488,18091
"All types of community social care, including home care, supported living, community direct payments and other schemes",127426,112472,68788
Home care,67473,49398,24311
Supported living,0,27644,22432
Community direct payments,38606,21542,14604
Other,21347,13887,7441
Supported accomodation,124358,13597,9693
