Indicator,Suffolk,Dorset,Herefordshire,Kent,Norfolk,Somerset
Total population aged 18-64 predicted to have autistic spectrum disorders (2025),4880,2250,1190,10710,5950,3510
Total population aged 18-64 predicted to have autistic spectrum disorders (2026),4910,2260,1200,10780,6000,3530
Total population aged 18-64 predicted to have autistic spectrum disorders (2027),4930,2280,1210,10850,6040,3550
Total population aged 18-64 predicted to have autistic spectrum disorders (2028),4950,2290,1210,10920,6080,3570
Total population aged 18-64 predicted to have autistic spectrum disorders (2029),4990,2300,1220,10970,6120,3590
Total population aged 18-64 predicted to have autistic spectrum disorders (2030),5030,2320,1220,11040,6160,3610
Total population aged 18-64 predicted to have autistic spectrum disorders (2035),5130,2360,1250,11240,6300,3680
Total population aged 18-64 predicted to have autistic spectrum disorders (2040),5190,2390,1260,11350,6370,3720
Total population aged 18-64 predicted to have autistic spectrum disorders (2045),5270,2420,1270,11460,6440,3760
