Indicator,Suffolk,Dorset,Herefordshire,Kent,Norfolk,Somerset
Total population aged 18-64 predicted to have autistic spectrum disorders (2025),0.0,0.0,0.0,0.0,0.0,0.0
Total population aged 18-64 predicted to have autistic spectrum disorders (2026),0.61,0.44,0.84,0.65,0.84,0.57
Total population aged 18-64 predicted to have autistic spectrum disorders (2027),0.41,0.88,0.83,0.65,0.67,0.57
Total population aged 18-64 predicted to have autistic spectrum disorders (2028),0.41,0.44,0.0,0.65,0.66,0.56
Total population aged 18-64 predicted to have autistic spectrum disorders (2029),0.81,0.44,0.83,0.46,0.66,0.56
Total population aged 18-64 predicted to have autistic spectrum disorders (2030),0.8,0.87,0.0,0.64,0.65,0.56
Total population aged 18-64 predicted to have autistic spectrum disorders (2035),1.99,1.72,2.46,1.81,2.27,1.94
Total population aged 18-64 predicted to have autistic spectrum disorders (2040),1.17,1.27,0.8,0.98,1.11,1.09
Total population aged 18-64 predicted to have autistic spectrum disorders (2045),1.54,1.26,0.79,0.97,1.1,1.08
