Indicator,Aged 85 and over
Mid Suffolk,3.2%
Claydon & Bramford,3.9%
"Debenham, Stonham & Coddenham",2.8%
"Elmswell South, Haughley, Beyton & Felsham",3.4%
"Eye, Palgrave & Occold",3.9%
"Fressingfield, Laxfield and Worlingworth",3.2%
Needham Market South & Great Blakenham,2.8%
"Rickinghall, Walsham le Willows & Gislingham",3.2%
Stowmarket East & Needham Market North,2.0%
"Stowmarket Outer, Finborough & Battisford",3.3%
Stowmarket West,3.9%
"Stowupland, Mendlesham & Bacton",3.5%
"Thurston, Badwell Ash & Elmswell North",3.0%
