Area,Aged 18 to 64,Aged 65 to 74,Aged 75 to 84,Aged 85 and over
England (national average),60.5%,9.4%,6.8%,2.5%
East of England (regional average),58.8%,9.7%,7.4%,2.8%
Southend-on-Sea,59.3%,9.3%,7.1%,2.8%
Norfolk,56.8%,12.0%,9.5%,3.5%
Cambridgeshire,60.9%,9.3%,7.0%,2.6%
Suffolk,56.4%,11.6%,9.2%,3.4%
Central Bedfordshire,59.6%,9.3%,6.6%,2.3%
Hertfordshire,60.1%,8.6%,6.2%,2.7%
Thurrock,60.9%,7.1%,4.8%,1.6%
Peterborough,59.9%,7.5%,5.0%,1.9%
Luton,62.6%,6.1%,3.6%,1.6%
Bedford,60.1%,8.6%,6.1%,2.4%
Essex,58.1%,10.0%,7.9%,2.9%
