Indicator,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct
All bed types,1206,1285,1842,1965,2012,1876,1945,2089,2156
Community care bed,9,9,9,9,9,9,9,9,9
Dementia nursing,162,148,185,210,245,268,295,312,298
Dementia residential,175,168,182,215,195,188,192,198,205
General nursing,294,312,458,485,492,445,468,512,535
General residential,402,475,785,812,835,742,755,815,862
Learning disability nursing,0,0,0,0,0,0,0,0,0
Learning disability residential,129,135,168,175,178,168,172,182,185
Mental health nursing,5,6,8,9,8,7,8,9,10
Mental health residential,30,32,45,48,48,47,44,50,52
Transitional,0,0,2,2,2,2,2,2,0
Young physically disabled,0,0,0,0,0,0,0,0,0
